ID,review_body,sentiment
15764,"don't know how it plays, I can't download it.  have all the system requirement and have tried it 5 times with no luck.  maybe something is wrong with the disc?",negative
29121,It said it was a windows 7 game. Nope non-compatible. Don't buy!,negative
55525,it is to big for me. it hate it because it is too big but it is a good price.,negative
64095,"Very disappointed cannot install, doesn't work as advertised. Waste of my money I finally downloaded and burned my own DVD and it worked.",negative
47616,I bought this program thinking it would help me burn some family DVDs.  I downloaded it and found out I still needed to purchase another program to burn them.  I don't think  it is user friendly.  I regret wasting my money on this!,negative
52622,"Returned it to sender asking for no refund, just to let them know how sorry this item was.  A total waste of time & money!!!!!!  I recommend that you put a little money with this price and get a better program.  This was a total regret.",negative
95039,i can't say how bad I found this to be . It would not even down load from the internet . The only thing I learned was not to buy anything else from instant Immersion .,negative
133333,"Installing this product on my Win 98 system caused it to crash. Spending 4 - 5 hours on the phone with support personnell<BR>didn't help, it was so badly ruined. I had to do a quick restore and start over, loosing nearly everything on my computer.",negative
97209,I had lightroom 3 and was expecting something amazing for lightroom 4. no obvious differences. looks and feels the exact same except for the addition of being able to make a book. waste of money!!!,negative
63905,Very disappointed in Silent Steel.  Great game back in the 90's so I thought I'd buy it off of Amazon to try it again.  Sadly it doesn't work on today's computers.  Don't buy it unless you have an old 90's computer.,negative
119200,"Raise the price $10 AND charge $10 per return beyond the first? No thanks Intuit. I'm glad I didn't buy it yet, I'll start looking at the alternatives for my purchase this tax season. Taking away the 5 included returns makes this a bad buy.",negative
32924,Don't buy from Nova Development. They will spam you to death and never honor your request to unsubscribe.,negative
31138,Very unhappy with this product - did not work and the web address to register the product was not even live -the dates on the files are back in 2004 and this claims to be able to work with OS 10 - don't bother purchasing,negative
5740,"No where in the description of this software does it say &#34;for kids&#34;.  This is geared for the younger set, not adults.  There is barely anything to choose from in designing a card.  A waste of my money!",negative
28486,Very unhappy as item that is ment to be a collectors item arrived damaged now I need to waste my time and money to send it back I think I'll hang on to it and try another avenue.,negative
112541,The product is great but I had SOOO much trouble trying to get the code for installation.  It doesn't come with the student version and Adobe really gives you the run around.  I would just buy direct from Adobe.,negative
134141,this program is very deceptive. it is only an introduction with two lessons broken down into 11 parts. <br />the company wants you try it and then spend a small fortune on their full length spanish program.,negative
32767,For some reason the product did not work for meand I ended up getting more viruses. I called customer service and it was HORRIBLE!!!! NEVER again!,negative
107691,Maybe a good game I don't know. Can not get to work. And there is not return.,negative
121255,I would NOT recommend this program to anyone.  The set up is terrible and makes no sense.  There are no directions and no guidance.  It just randomly speaks spanish and I guess expects you to pick up on it.  Don't buy it.,negative
92037,"Not crazy about this game, frustrating, controls don't work well, very touchy, try something else if you want to have fun",negative
130036,Don't believe the claim that this is mac compatible!!!!!  WINDOWS ONLY... UGH!!!!!!!!,negative
133780,"Although much anticipated, this software will disappoint when released (with several unsquashed bugs). Unless you are a home/hobbyist user, don't buy this software until the service pack releases squash some of the bugs.<br />Trust me on this one.",negative
68536,"There is no way to complete this game...ive been stuck on 38% for the last three weeks, there is no hint or clue or anything at all as to how the next step should be obtained. I wasted my money.",negative
72925,It doesn't work on my machine.  I am sure the product is ok! I think it works for another form of windows...,negative
34343,"Great product. Worked up to Windows 95, but doesn't work on Windows 7 64-bit.",negative
130262,This software is a demo. This is shareware and doesn't print anything unless you connect to the Internet. You can only activate it twice. Product activation is wrong. Save your 75$ and download the Demo for free.,negative
106847,I could not keep this program up for more than 10 seconds without it crashing.  I have a new system that is fast as they come.  Had to delete (which took forever).  Don't waste  your time.,negative
17602,I can't get it even to play on my disk player. I think I have a bad disk.,negative
24894,never could install it.. worthless.... don't know why but it never would install.. waste of money,negative
75969,Instructions are useless and hardware doesn't get installed. Waste of money and time and I cannot return it since the postage charges will cost me more that I spent. Does not WORK AT ALL,negative
63565,"I did not realize this software was not supported by Microsoft any longer.  I knew it was an old version when I purchased it, but did not know that it couldn't be used at all.  I just wasted my money.  Live and learn!",negative
38610,Very hard to use. Doesn't make sense at all. They try to simplify the program and end up ruining it.,negative
128033,This software program for creating your own custom logo is HORRIBLE!! It is absolutely NOT user friendly and very difficult to use.,negative
3438,I liked the old version a lot but not this one. I only used it for my monthly calendars and the older version was so easy to use and enter text. The new version just doesn't work well for me and I asked for a refund.,negative
25880,"Don't purchase this item if you're running Mac OSX10.6.8 or older.  Requires 10.7.5 or later to work.  Have used Turbo for years, uploading from a CD, so I didn't expect this &#34;surprise&#34;.  Very disappointed in Intuit.",negative
126782,I hate when companies force me to buy their useless upgrades for no reason other then shelling more money. Shame on Quicken. Really. I have to rethink my online banking.,negative
68412,Said it was new  but no directions I don't feel this was a new product.  In this case I could have bought used,negative
104888,"I returned this product, company out of country (china) could not contact without a authorized number, cound not register and could not get product to work,  Very bad product, please don't buy.",negative
127854,This is very BAD---doesnot work and really interfers with other programs. Almost impossible to remove it.,negative
42359,I was very upset that I wasted my money.  The program would not upload to my computer.  I don't have money to be wasting.,negative
112971,I believe that this was poor because I along with many others who purchased this thought/under impression it would work with Windows Vista & Windows 7 & doesn't so we purchased it for nothing .,negative
120837,"Simple, this product doesn't work as advertised.   You can load it, but it won't play a Blu-ray DVD.",negative
22203,Having trouble downloading to the Mac.<br />Called the service # but they don't return phone calls.<br />Still trying to figure it out.<br />Will come back to review if I can get it work.,negative
7865,Cheaply constructed.  Audio sounds awful.  When I use it on a mobile phone the person I'm talking to gets a bad echo.,negative
103445,"Complete rip off for $20. There are basically five fonts created in 3000 variations: cursive, neon, block, print and computer. Nothing creative about this waste of time and money.",negative
94576,"The software went through the computer check, it said it corrected several things.  Still had same issues.  Two weeks later the computer crashed.  I wasted that money on something that should have not have told me the issues were fixed.",negative
54421,don't like basic package with one year termination.  Gave it to a family member who will have multiple uses right away,negative
82216,I recently bought a new iMac and then bought this version of Quicken.  I cannot upload my old Quicken data at all.  This version of Quicken is not intuitive at all and cannot even do split transactions correctly.  Don't waste your money.,negative
45565,A little Disappointed with this product.  Ended up returning it.  It did not have what he needed unfortunately.  Not a total waste but definitely not worth keeping.,negative
25069,"Graphics are bad, and takes way too long to groom the horse. The best horse game is Barbie horse adventure Riding Camp, awesome graphics",negative
34123,I bought this dvd to add some new drivers to my acer laptop that runs on Windows 7.  This cd didn't add new drivers and was viewed as a threat to my operating system.  Therefore it was a waste of my money.,negative
98462,Can't activate. Can't get through to support. Total waste of money. Will go back to free Avast. Don't buy this product.,negative
43112,its very bad don't buy it doesn't even work now I use something else. if you are using it for youtube DONTTTTTTTT BUYYY THISS look at my youtube channel xxgamingisntacrimexx to see what my recording without this crap,negative
72134,"Does not work with any newer os, only works with ancient o/s's, system (wind7) did not even (see) it anywhere, too bad",negative
94996,Just purchased a copy for a little over $21 by calling Apple. Don't fall victim to these predators trying to steal your money.,negative
118667,"I purchased this for a very techno-savy teen, she hated it.  This product was too difficult and cumbersome for her to use and it has sat in the box unused for years.",negative
99798,A horrible product that is not compatible with 10.6 and does not tell you that anywhere in its product details.,negative
131352,Dont waste your $$$$. I couldn't even create a class library. I cant imagine using this to develop anything.,negative
102319,"I have used printmaster platinum for several years and loved it. However THIS particular version 18.1 SUCKS BAD......Hate it. It has caused me nothing but grief, out the window with it.....",negative
126933,"I agree with everything that has been said so far. This is a deeply flawed program with no technical support. Unfortunately, I already own it and can't return it. Money wasted.",negative
32261,I put disk 1 in to start playing it and it started the animated sequence then half way through the sequence it crashed. It won't even get me into acual gameplay. What a waste of money.,negative
40985,you must send a photo to get a code.yours is invalid. DO NOT  BUY!!!!!!!this is old software.with bad code. no software.,negative
29198,The product key doesn't work.,negative
12283,"It keeps freezing, doesn't always show what it is recording",negative
125322,I was shocked to find that my purchased software stopped working after 30 days. They force you to register by calling in. <br />If you don't you can't use the program. If you are offended by forced registration - don't purchase this software.,negative
73857,"This software is not FNP questions, but badly worded medical question.  At least one of the 5 star reviews is obviously fake unless the person is taking every possible test across many fields.  This is a scam!",negative
114639,I have wasted hundreds of hours trying to do even the simplest jobs with this software. DO NOT BUY.,negative
44402,"Most of these game are in your other slot games, not enough information to find objects. After playing it a few times I don't even look at it anymore.",negative
31042,"I just upgraded from Quicken 2007 and in my opinion, it is a downgrade in every way. I am not sure of any other good alternatives and I may be stuck using this, but it is a horrible product.",negative
108411,"I used this version of the software several years ago and it was not bad, but I would not recomend it today. This version is just too old and is certainly not worth the $750 which it is currently priced at.    -Mike",negative
8525,"Professor for Biology is a waste of time, but the Professor for Chemistry is better .",negative
93854,Doesn't do envelopes for one thing. Definetly has major flaws. Went by the rave reviews and really regret wasting my money.,negative
102728,"My Mother bought this, but was not able to make any use of it. After having installed the software myself, I would have to agree; it is a waste of time and money. Stay away.",negative
18895,"Would not install on my desktop or my laptop,I ended up downloading it from the Linux site,works great. I would not recommend this dvd,waste of money.",negative
133175,Don't spend your money on this thing!  It's an over priced switcher box.  Just head over to your local radio shack and you can get one for 5 bucks.,negative
570,"This software was good in the early 2000s.  A lot of functionalities don't work anymore, the blog plug in was a real nightmare for me.  Just go with Wordpress.com if you want something easy to work with.",negative
58537,too many limits and I don't want to expose my personal data online. I rather use excel for personal organization.,negative
76374,"I am very proficient with computers and most software.  This is NOT user friendly! Their tutorial is a joke.  Under the user guide, it doesn't talk about half the things it advertises.  Frustrating-don't purchase!",negative
5034,"I hate to give such a low review to my favorite game, but the dealer sent me a demo disk.  Make sure you're getting an original copy.",negative
99086,I have uninstalled and re-installed and I can't get past - the box is not detected....although everything is plugged in...waste of money and time,negative
8462,Very poor instructions and support.  Waste of time.  Unusable.  3D Architect was great but doesn't work on Windows 7.,negative
133351,This is junk. Do yourself a favor and spend a little more for something else. This thing is crap and doesn't work.,negative
82335,Don't buy...... Unless you have extra money and do not know what to do with it. It has to connect to Internet to convert PDF File. I am very disappointed with this product.,negative
73832,Im so mad this game doesn't load to my PC.. I have 54 to be exact games for my PC and all loads up except this one..,negative
32986,Absolutely horrible<br />Didn't do anything<br />Don't buy Please<br />Can I return this?,negative
95173,I think I will stick with the other language software out there.  This was a disappointment.  If you really want to learn then don't get this one...even for $25 it is not worth it.,negative
37774,"Wasted my time, ordered TWO of this SAME item and BOTH were Free Trials, which I PAID money for here on amazon. I'd advise NOBODY to EVER buy this.",negative
52841,"Terrible program... didn't work .. codes wrong, too cumbersome, should be retitled Un-Easy Web ! tossed it out...don't bother with this... just flush your money down the drain..",negative
18438,It will not let you use VMWare.<br />In my office we need all of HR to print cards so obviously a VM session is the best why to go.  Don't by the product.,negative
41457,Save your money. I just don't think much effort was put into this product. The only thing impressive was the lack of substance.,negative
131104,Bought Stopzilla.  Uninstalled it - caused too many problems and didn't work well besides.  Just received another charge for $29.95 for what I don't know... Still trying to reach someone about it...,negative
9484,This was a version from a long time ago. I don't know even if Roxio Media Creator is still around.,negative
92867,Doesn't work! It requies a fully funtional computer. Witch defeats the purpose. Windows back-up is better. I don't recomend this,negative
3890,Installed this product on my friends computer because she's old and doesn't understand what not to click on yet I'm still manually removing viruses. I loved McAfee until this version disappointed me.,negative
5626,"Safe eyes is supposed to block pornography but it doesn't do it on my son's computer.  Plus, though I have contacted the producer of this program his computer will still not do a search, not even for the California DMV offices.",negative
102723,This product is simply awful for beginners. Don't buy this unless you already have a good basic knowledge of the language.,negative
100631,It didn't work!!!! It was overrated!!!!! I was terribly disappointed!!!!!! Never again!!!! Aaaaack!  I won't even think about ordering anything like that ever again. What a huge waste of my money!!!,negative
124509,"DOESN'T READ EVERY DVD, ONLY THE UNLOCKED ONES. THE AVI'S DOWNLOADED FROM THE WEB CANNOT BE CONVERTED.",negative
15119,This program was really a waste of money,negative
54521,This product is a waste of money. I have never worked with a pdf converter that crashes multiple times a day. Not worth the money or the frustration!,negative
132839,I was thinging of buying this software until I read these reviews.  Don't think I will.,negative
98413,So I've been a huge fan since they came out with Haunted Mansion and I must say that this wasn't very good. All you do is walk around and talk to people. Hardly ANY puzzles NO scary parts. Beat it in TWO DAYS. Don't get it :/,negative
112217,"Don't waste your time and money buying this product, it is a piece of junk. Difficult to install,does not perform as promised. I agree with  previous review, Norton really screwed this one up.",negative
18817,This is unstable software.  The most recent update (4) pushed it over the edge.  I have tried the support chat.  No answers beyond doing the same things I had already tried.  I have now uninstalled it.  What a waste of time and money.,negative
124913,"This company should be avoided at all costs. They are relentless spammers. If you give them your email address, you will never get off their list. It doesn't matter how many times you ask to be taken off.",negative
133957,"I upgraded to version 5 for Windows 2000, Roxio didn't provide any warning for their &quot;KNOWN&quot; bugs on Windows 2000.  Now, the machine will not boot and Roxio has NO resolution.  Don't buy it for Windows 2000!",negative
75649,"was used and did not load correctly ,told by microsoft it wa obsolete so the dont support it , an go to forrum for help.<br />bad registry keys. had to send it back .",negative
123338,I was disappointed with this product. It is mainly just text for the students to read. There is no audio for the lessons. Some lessons do have a demonstration but most don't. It really isn't much more than a text book on computer.,negative
27412,I loved this game in the past but it doesn't work on my windows 7  I tried and tried but sorry it doesn't work.<br />I wish they had it for Wii or nintendo ds.,negative
14853,Doesn't work; must call Microsoft--seriously a waste of my time--so busy I've yet to do it.,negative
14568,"It doesn't play well, I don't like it",negative
46605,could not get it to work on my computer.  not the computer because I purchased others at the same time and they work.  I've tried several times and it just doesn't work.,negative
22805,"Can't find radio stack to set my ILS, plane MFC don't work.",negative
21968,does not work and will not play correctly. wasted my time and money,negative
132515,"I know how to learn software, but this one had me screaming at my monitor. I ended up sending the maker a very short note, &quot;I HATE your software!&quot;",negative
119437,"I ordered this item over a month ago.  I haven't received it, nor has the company responded to my e-mails.  The price sounds good, but if you don't get your item what's the point.",negative
44661,"The web site wasn't accurate in it's claim that it could be used with new computers .<br />Don't order it online , If it doesn't work it's a huge hassle to return it and you waste weeks .",negative
39855,Old & doesn't work for Windows XP & up. A waist of money.,negative
94082,"Let Reveton ransomware come right in on 10/13/12. Don't google everywhere for solutions, just restore your computer to the last restore point. Click START and search \\""SYSTEM RESTORE\\""  Fixed it myself in 2 minutes, no thanks for Trend Micro!",negative
110951,I can't believe Amazon still sells this junk.  Everyone should know that Microsucks has announced it will quit supporting this OS in a matter of months.  Don't buy.,negative
6434,just doesn't work in my computer! sorry,negative
50207,"I would like to write a review about this product, but it doesn't work. Perhaps that is because I have a MacBook. I'm not sure. All I know is that I bought it and cannot use it. Hope you have better luck. Suppose I'll use the disc for a coaster.",negative
29883,I was unable to activate it so it was a complete waste of my money.,negative
130449,"From 3 CD-s I received one is defected, one partially defected . <br />It even doesn't include all samples played in availible mp3 demo . <br />Support will only offer you to buy more CD-s :-((",negative
76002,"This disk freezes, it doesn't let you save your place. You have to start over everytime you begin, it doesn't appear scratched but it plays like it's damaged",negative
4537,Horrible experiance. Bought PowerDVD11 (50$) and used it for a year or so. It stopped working and prompted me to upgrade for another 40$. No way - stay away,negative
106830,Very hard to use. Had a very frustrating experience trying to figure it out. I wish i hadn't bought it and wasted my money. Can't believe apple supports crap like this!,negative
121696,I'd rate it if they would send it to me.  Haven't received it yet and its several weeks later.  I don't recommend this vendor.[[ASIN:B0015T7U1W Snood Deluxe]],negative
73540,Tried putting it onto my lcd screen and it wasn't the correct size. Don't buy this item its not even close to the correct size,negative
41711,This is not a product for anyone that does not hold a mortgage on a rental property is a waste of time and money.,negative
114210,I made a big mistake with this product. The new Mac's don't come with floppy drives. The product was advertised on CD and that was false advertising. Just stay with Iworks that is made by Apple.,negative
40967,"Very disappointed.  The software crashes every time I try to open it.  I've tried several &#34;fixes&#34; with no luck, so I feel like I wasted my money.",negative
129574,I upgraded to 7.0 pro because of the advertised AutoCad enhancements.  What they failed to say is that it does not work for AutoCad LT.  There is no advantage over 5.0 for my needs.  A total waste of money for me.,negative
99758,BEWARE - THIS DOES NOT WORK WITH MAC LION!!!!!  wrote to the company whose obviously aware of it too!!!!  WASTE OF MONEY!!!!,negative
29426,"Says it is Win 8 compatible, but it never loaded.  Contacted Customer Support and their suggestion of D:setup.exe doesn't work either.",negative
39024,It's an old version but needed it for my office  Don't go there No longer backed by company without major upgrades,negative
50507,It was bad as it could be and i could not get any kind of support.I wish I would of saved my money.,negative
110134,"[[ASIN:B000NDBRKQ Norton Save and Restore V2.0]]After installing the software I found that it doesn't support incremental or differential backups, nor does it allow scheduling of backups to DVD drives.  So I returned it.",negative
109790,ordered  sound pool 14 4 months ago have not seen it yet  BAD DEAL,negative
42100,i have tried to use this with many different videos i thought it was because they were old disney movies when it comes to burning them it doesn't happen. oh well i will have find something else.,negative
60352,"Avast is completely broken and useless. A piece of AV software that blocks sites that have no viruses should never be installed or used. Don't buy it. Don't install it. If you have it, get rid of it and get something else.",negative
71607,Total garbage. what a waste of money! I had to by a new version of windows. Works better now than it ever did,negative
130014,"This product has very little to offer.   The Plus for Windows 98 was more interesting and offered more 'extras'. <br />This product doesn't have much on it, not worth the money.",negative
56112,Cannot understand why reviews were so positive when in reality this program is a real disappointment in its intended use.  I tried very hard to use it properly but the software just don't work.,negative
76025,How can I use it when there is NOT a product key in the package? This entire Microsoft/Windows thing has been a horrible experience. THIS is why I am staying with Apple!,negative
55279,"I bought this game and two of the game out of the 3 worked one of them doesn't even play, and it is just the music...",negative
62282,I've tried it on 2 different computers and it doesn't work properly.  It types whatever it wants and very seldom types what I say.  I spend more time correcting what it typed than I do just typing it myself,negative
72622,"There is something wrong with this disc when I inserted it into my computer everything went hay wire so I uninstalled it and it is sitting on my computer unsure of what to do with it, I guess it was a waste of money....so sad....",negative
131309,Repeat: DO NOT WASTE YOUR TIME OR MONEY.  This CD-ROM has caused me much anger and frustration.  You are better off without even dealing with this software.  It is in desperate need of an update and is difficult to work with.  STAY AWAY!,negative
49509,Did not updat state data correctly. Got back way less then it calculated. Don't know if I will get this next year,negative
58594,"when i got the product key,it came up as the product key being invalid so i couldn't even get it! its a waste of time and money.",negative
97553,Bought this for bulk mailings. Post office requires cass certification. Cass file is out of date & according to Avanquest updated disc is no longer available. Guess I wasted my money on this one.,negative
131093,"This program is ok, but it doesn't have enough samples as much as eJay. I HIGHLY RECCOMEND that you take one of the EJAY CDs(techno, rave, dance, hip-hop, etc) or take EJAY SE.<br />Thanks<BR>Danny Dyer",negative
131802,"This CD is highly over-rated.  There is nothing much to it. Don't judge a CD by its cover.  This CD is not what it seems.  Mostly a drawing package, not very educational at all, and quite boring.",negative
48632,The advertisement was vague. It did not say that you had to have DRAGO installed on your computer. Total waste of money Avoid  this product. Amazon should be ashamed of themselves for allowing this to happen.,negative
130201,"This is not like the other Spy Fox games.....it is only an arcade style game.  My 6 year old likes it, but gets bored quickly.  If you are expecting a great, complex, problem solving type game like the other Spy Fox games, don't buy this one.",negative
76015,This item worked for about a week and it was great while it lasted but now it doesn't work at all I keep getting a error message when I try to use it.,negative
79332,"there wasn't anything to the games, and this also don't work with windows 8, messed up my computer and had to delet it.",negative
122270,There are not enought words in the human language to discribe how bad this software is. DON'T Buy!,negative
116720,HORRIBLE! DO NOT ORDER!!!  They took the money out of my account and I never received the product!  Can not get into contact with anyone.  Bad experience!!!,negative
27546,"BAD in windows 7, appears very small, hard to read!",negative
35496,"I was a little disappointed. I have used the software as a public school teacher in the past. This software display is only 1/4 of the entire scree, therefore I don't feel that the children get the full effect of it's content.",negative
75265,I felt like I was jumping on a fast moving train because it assumed a level of competence that I do not have.<br />I don't recommend this if you are an older user who has no previous experience with video editing.,negative
99852,"This just doesn't work on new computers.  It's only compatible with Windows ME, 2000, and XP.  Wish they had a newer version because I've heard that it is a cute program.",negative
40696,I've finished my build and then the Product Key doesn't work. I've tried a few times but it says the key is wrong and to check it and try again...,negative
44145,Way too labor intensive. All I wanted to do was integrate with Rally and export xml to create beautiful charts and reports.  Doesn't import xml at least as far as I can tell.,negative
85620,Difficult to install. Wants to be used with internet. Screen size isn't adjustable. Overall I just don't like it and Hoyles is a much better card game software. I would not recomend to any one!,negative
124146,I ordered this product twice and wasted money on it. The game will not load only the egames browser. This was a waste of money and time. I am out of $15 because of this.,negative
117412,Miserable program! Nothing I've done gives me access to my database now...I've lost huge amounts of data even though I've kept a full backup myself...it won't let me open my backup! Don't buy this program!,negative
129447,"This was great while it lasted, but with the latest OS you really don't need this. It was confusing to produce and emergency statup CD, and I never had luck running Speed Disk. This one is sitting on a shelf in the basement.",negative
30272,Disk does not even work.waste of my hard earned money,negative
118166,Ruined my computer. Clogged it all up. Made Microsoft installer not work correctly. Just don't buy it.,negative
130422,And they claim they don't support software bought at eBay.<br /><br />I'm legit. I always take care to verify that the guy selling me the software is legit. Yet the avoid their responsibility.<br /><br />I'm switching!,negative
111184,This latest version of card games is truly dreadful. I am sorry I wasted my money! I have deleted it and have gone back to my 2005 version which is very good except for some of the intelligence.,negative
43136,"Can't import data, can't use prior version of Quicken;  essentially a set of excel spreadsheets...waste of $.  Next time I'll look into alternatives.",negative
118923,"Don't buy it, it will give you headache after headache.  A waste of time",negative
70075,"Never purchase this product. Many wasted hours only to be treated poorly and denied a refund!<br /><br />I requested a refund every day for for 9 weeks only to get left on hold, disconnected and passed around.",negative
134184,"I thought i wasted money in getting games.  Now I think i have wated money  in getting yet another useless MS product.  All the features provided in  the ME version are either available for download free of charge, or are  utterly USELESS",negative
120368,got this to help with YouTube formating .. basically wasted my money can not get their tech support to email me back .. product crashes .. error messages ... not worth the efforts or money spent to purchase... Thumbs DOWN !!!!,negative
134097,"This is really bad... Because they said,&quot; we support their knowledge about generator but they didn't do that&quot;<br />It's really sad... They are really big company.... This is small thing huh...",negative
60653,Really disappointed with the lack of end game. Leveling seemed pretty linear. Didn't have much to offer after doing all the quests. Doesn't have a colorblind mode.,negative
10081,"Windows 8.1 is crap, full stop.  I have nothing else to say about it or the time to waste on it.",negative
14036,"This is for the 2014 version.  If you have a mac, it will NOT let you print unless you upload your data to Intuit's servers.  Apparently the Windows people don't have this problem; I'm not sure why.  I will not be using their software in the future.",negative
384,"Scam, they take over your computer. When you don't buy the extras, they will destroy your computer!",negative
124803,"Terrible design, poorly thought out, many functions don't work- abysmal customer service.  This is by far the worst of the many media software suites I've tried.  Avoid it like the plague.",negative
96395,you can get more information in your daily newspaper rather than waste money on this useless software. it cost too much and delivers nothing.,negative
93152,Ordered this as review software for middle school math students. Waste of my money as it doesn't work with OS after Win XP,negative
49205,Do not buy this overpriced product that is virtually unusable. Unnecessarily complicated process and doesn't even edit or convert audio. Tutorials are a waste and customer service is a joke.,negative
114181,"Don't buy it.   Get the single user one.   This is the same thing that just costs more, there are no user limits.   You could buy this one and use it for 1000 Macs and Apple would never know.   It is also very buggy.",negative
12182,"worst operating system ever! dont waste your money on this, i upgraded from windows 7 and i am not a happy customer",negative
79450,This products just tries to scare you into renewing.  My husband does not use anything and his computer has less viruses than mine.  This is a waste of money.,negative
100393,"Easy buy came right away, easy install doesn't operate like Quicken deluxe completely different. It's hard to get the grasp of.  I like simple and this is not. Just my opinion",negative
99992,"I didn't this this software was really very good, it requires you download a lot of add ons from another website, have not created one product completely from this software. Was pretty much a waste of my money....",negative
45015,it was cheap so i purchased this for editing some guitar trax on my laptop while not in the studio. don't really care for the product all that much but I may find some use for it.,negative
1549,"Horrible to download and once downloaded ruined my hard disk not allowing to boot, I have to run a booting disc to restart the computer, it cost  me $ 129.00 to Dell computers to get the help..... DON'T BUY THIS PRODUCT",negative
115211,Product is lacking enthusiasm and punch. Doesn't have any real subject matter to it either. Might as well just stare at the box.,negative
51908,Didn't install on my computer even though I met the system requirements. What a disappointing waste of money. No thanks,negative
2421,Program doesn't even recognize it self!!!!,negative
78507,"It doesn't work on any computer build after 2000, so trying to use it with Windows 7 is an exercise in futility!!!",negative
49617,This only gets one star cause I cant give it negative stars absolutely horrible game its worse then airport tycoon,negative
100870,"i wanted image editing software.<br /><br />i don't see a way to launch just the image editing,<br /><br />it's hi-jacking me to facebook, adobe online.<br /><br />a bottomless feeding monster pit.  what a waste of money.",negative
114517,"What a huge disappointment, and non-returnable when the product doesn't even work!!!  That is fraud, selling a product that doesn't work.  Huge disappointment for the birthday boy because this is what he wanted.",negative
82667,i bought this game and when i installed it .it did not work on my computer it keep reading a message says mem_bad_pointer when i tryed to play it,negative
107162,"I purchased this item and I wanted to cancel within 2 hours, I was not able to do this. I don't believe this is fair and more time for cancellation should be granted. The policy should be reviewed.",negative
106860,This company is notorious for it tech support or lack thereof.  You have to submit on their site and keep checking back until they answer.  Don't hold you breath as it can take weeks if ever.,negative
119641,"I was able to install the viewer on Windows XP.   The pages are photographed and don't display very clearly.  However, if you want to check out the old issues and don't   want to commit very much money, this is okay.",negative
76449,"Friday Night Poker Hangs up or locks up - in my opinion,  not worth 2 cents<br />Best not to waste my money on this - not happy",negative
12880,"Probably my biggest mistake! This is a scam, don't be fooled!",negative
108617,I remember useing this in the first grade and was a freaking pro at it. But It didnt work on my computer Some where I rade that a windows 2000 would of been great But it wasnt. whatever 25 buck for nothing,negative
133188,This product has yet to yeild any possitive results.  The company has poor online support for its product.  Don't waste your money - the internet works better.,negative
111307,"Having problems with Quicken locking up and restarting computer.  On and on and on.  Toolbar disappears when closing the program.  Piece of crap software!  Don't buy, buyer beware!",negative
111629,"This may be entertaining for kids up to about the age of 7 or 8, but for an adult this doesn't even come close to what I would consider an intellectual workout",negative
129600,"Most of the files in the sample folders are missing.  Otherwise, for what the money, it is not bad.",negative
131145,There's nothing wrong with this product except that the google pop up killer does a better job and doesn't cost a penny.,negative
106267,"Rubbish. Isnt compatible with ipod at all. The disc itself is great, but as I need it on my ipod (advertised as ipod compatible) whilst travelling its useless to me as a disc! Waste of money.",negative
74685,1/2 of the games wont load or open. I reinstalled them twice with no results.. Incredible waste of money. Don't buy,negative
119976,This MAC version doesn't have some of the features of the Windows version but that isn't clear until you use it for awhile. I feel a bit cheated.,negative
131291,"This product, Intuit, and its customer service is pathetic. A complete waste of money.  Never again will I use TurboTax.",negative
102799,"This software is a bare bones , slight update on  their existing program. It does not have any of the features my previous version \\""2006\\"". I would class it as a waste on money!  RB Ellis",negative
107045,"This DVD copying software did NOT work, a complete waste of money. I was buying DVDs at BestBuy, and this software was an impulse purchase.  Don't buy without reviewing its operability. Unfortunately, I did not check Amazon.  I will in the future!!",negative
72341,This is a complete waste of money.Microsoft has the same program that can be downloaded for free.Could this software have been copied from that site?,negative
130551,"For all its hype, the software will not design to scale.  Even had a CAD trained expert try.  Found it to be worthless in designing our home addition... wasted $83.  Don't buy it.",negative
23904,Do not buy this product.  Attempted to install software and continuously gave me a message stating &#34;the software did not install correctly&#34;.  Too late to return so waste of money!!!!,negative
63006,DO NOT BY THIS CRAP! WISH THEY GAVE MONEY BACK&#60; HORRIBLE PRODUCT SAVE YOURSELF YOU CAN HAVE MINE! POO POO,negative
13352,Really frustrated looks like a burned copy of something this is the second one I bought an my computer doesn't read either one,negative
70049,"Because I got a new IMac I had to buy new software.  This version has some very lame drawings to choose from where my PC version had a lot of really cool designs.  I will never use this, it was wasted money.",negative
128051,"This product isn't even worth reviewing except to say it is : 1)Unstable; 2) Non-intuitive; 3) A horrendous waste of money. <br /> <br />Stay far, far, away from this product.",negative
58390,"I totally wasted my money on this product. First was my fault, I thought I was ordering a CD. second was the sellers fault. they sent a keycard for a mac, not a pc.",negative
116505,"this program is completely useless.  It has never worked, regardless of which version you have.   It does not update accounts to current, the bill pay never works.  IT IS A COMPLETE WASTE OF MONEY.",negative
14,Can't use need a product key this CD don't come with one need windows 8 with product key,negative
113817,"This product requires a 2.4GHZ processor to run properly...So if you do not have one, don't bother purchasing this product.",negative
120548,"COMPLETE GARBAGE!! You pay for support and the company gives you nothing in return! In other words, you don't get to use the product for which you paid.",negative
60897,"It didn't work well with computer!.  It was a waste of my money.  Do not purchase it,  Technical service was not helpful at all,",negative
115496,This product doesn't support Classic mode and wont work on Mac OS X or later,negative
48055,I should have read the &#34;fine print&#34;.  I couldn't even use this on my computer.  What a waste of money.,negative
